# LBE-1425 --clocklog sample (real capture slice, not synthetic).
# One antenna fix-loss event from a bench run: a baseline 3D lock at ~4-8 ns
# tAcc, then the antenna is disturbed -> fix lost (rendered grey/untrusted,
# valid=0), then reacquisition with a tAcc spike to ~746 ns (trusted) that
# settles back to ~10 ns. No gaps: the USB stream stayed clean and the
# receiver kept emitting NAV-CLOCK every second through the dropout.
# Plot it without hardware:
#   gnuplot -e "csv='scripts/sample_clocklog.csv'; dumb=1" scripts/clocklog_plot.gp
# iTOW_s,clkB_ns,clkD_nsps,tAcc_ns,fAcc_pss,fixType,numSV,valid,gap
599960.000,-38713,2,4,164,3,15,1,0
599961.000,-38711,2,4,172,3,16,1,0
599962.000,-38710,2,4,172,3,14,1,0
599963.000,-38708,2,4,171,3,16,1,0
599964.000,-38706,2,4,163,3,15,1,0
599965.000,-38704,2,4,163,3,16,1,0
599966.000,-38702,2,4,151,3,15,1,0
599967.000,-38700,2,4,152,3,16,1,0
599968.000,-38698,2,4,151,3,15,1,0
599969.000,-38696,2,4,151,3,15,1,0
599970.000,-38693,2,4,151,3,15,1,0
599971.000,-38691,2,4,153,3,16,1,0
599972.000,-38689,2,4,153,3,16,1,0
599973.000,-38687,2,4,152,3,16,1,0
599974.000,-38684,2,4,152,3,18,1,0
599975.000,-38682,2,4,185,3,16,1,0
599976.000,-38679,2,4,141,3,15,1,0
599977.000,-38677,2,4,149,3,16,1,0
599978.000,-38675,2,4,149,3,15,1,0
599979.000,-38673,2,4,150,3,15,1,0
599980.000,-38670,2,4,150,3,15,1,0
599981.000,-38668,2,4,151,3,16,1,0
599982.000,-38665,2,4,655,3,19,1,0
599983.000,-38663,2,4,960,3,20,1,0
599984.000,-38661,2,4,1159,3,21,1,0
599985.000,-38659,2,5,1380,3,20,1,0
599986.000,-38657,2,6,1571,3,20,1,0
599987.000,-38654,2,7,1628,3,20,1,0
599988.000,-38652,2,8,1793,0,0,0,0
599989.000,-38650,2,9,1945,0,0,0,0
599990.000,-38647,2,11,2085,0,0,0,0
599991.000,-38645,2,13,2217,0,0,0,0
599992.000,-38643,2,15,2341,0,0,0,0
599993.000,-38641,2,17,2459,0,0,0,0
599994.000,-38639,2,19,2571,0,0,0,0
599995.000,-38637,2,21,2679,0,0,0,0
599996.000,-38634,2,23,2782,0,0,0,0
599997.000,-38632,2,26,2882,0,0,0,0
599998.000,-38630,2,28,2979,0,0,0,0
599999.000,-38628,2,31,3476,0,0,0,0
600000.000,-38626,2,34,3964,0,0,0,0
600001.000,-38623,2,37,4444,0,0,0,0
600002.000,-38621,2,40,4917,0,0,0,0
600003.000,-38619,2,43,5386,0,0,0,0
600004.000,-38617,2,47,5850,0,0,0,0
600005.000,-38615,2,52,6311,0,0,0,0
600006.000,-38613,2,56,6769,0,0,0,0
600007.000,-38610,2,61,7224,0,0,0,0
600008.000,-38608,2,67,7677,0,0,0,0
600009.000,-38606,2,73,8128,0,0,0,0
600010.000,-38604,2,79,8577,0,0,0,0
600011.000,-38602,2,86,9025,0,0,0,0
600012.000,-38600,2,93,9471,0,0,0,0
600013.000,-38597,2,100,9916,0,0,0,0
600014.000,-38595,2,108,10359,0,0,0,0
600015.000,-38593,2,117,10802,0,0,0,0
600016.000,-38591,2,125,11243,0,0,0,0
600017.000,-38589,2,134,11684,0,0,0,0
600018.000,-38586,2,144,12123,0,0,0,0
600019.000,-38765,3,746,66634,3,7,1,0
600020.000,-38573,2,108,1716,3,11,1,0
600021.000,-38616,2,70,1049,3,13,1,0
600022.000,-38588,2,56,824,3,12,1,0
600023.000,-38618,2,52,727,3,12,1,0
600024.000,-38640,2,47,646,3,14,1,0
600025.000,-38652,2,42,591,3,15,1,0
600026.000,-38651,2,38,545,3,14,1,0
600027.000,-38660,2,36,515,3,14,1,0
600028.000,-38667,2,33,489,3,12,1,0
600029.000,-38670,2,32,468,3,12,1,0
600030.000,-38674,2,31,451,3,11,1,0
600031.000,-38677,2,30,462,3,11,1,0
600032.000,-38680,2,29,449,3,11,1,0
600033.000,-38682,2,28,428,3,12,1,0
600034.000,-38682,2,28,416,3,12,1,0
600035.000,-38679,2,27,407,3,12,1,0
600036.000,-38677,2,26,399,3,12,1,0
600037.000,-38674,2,25,399,3,12,1,0
600038.000,-38671,2,25,392,3,12,1,0
600039.000,-38668,2,24,386,3,11,1,0
600040.000,-38664,2,24,381,3,12,1,0
600041.000,-38661,2,23,376,3,12,1,0
600042.000,-38659,2,23,372,3,12,1,0
600043.000,-38659,2,23,357,3,12,1,0
600044.000,-38659,2,22,352,3,12,1,0
600045.000,-38660,2,22,348,3,12,1,0
600046.000,-38661,2,22,343,3,12,1,0
600047.000,-38661,2,22,339,3,11,1,0
600048.000,-38660,2,21,335,3,12,1,0
600049.000,-38659,2,21,331,3,12,1,0
600050.000,-38656,2,21,327,3,12,1,0
600051.000,-38655,2,21,324,3,12,1,0
600052.000,-38653,2,20,320,3,12,1,0
600053.000,-38651,2,20,316,3,12,1,0
600054.000,-38650,2,20,313,3,12,1,0
600055.000,-38649,2,20,310,3,12,1,0
600056.000,-38647,2,19,306,3,12,1,0
600057.000,-38646,2,19,304,3,12,1,0
600058.000,-38646,2,19,302,3,12,1,0
600059.000,-38646,2,19,302,3,12,1,0
600060.000,-38647,2,19,297,3,12,1,0
600061.000,-38649,2,19,295,3,12,1,0
600062.000,-38648,2,19,291,3,13,1,0
600063.000,-38649,2,18,291,3,12,1,0
600064.000,-38647,2,18,288,3,13,1,0
600065.000,-38646,2,18,285,3,13,1,0
600066.000,-38642,2,18,283,3,14,1,0
600067.000,-38637,2,17,280,3,14,1,0
600068.000,-38633,2,17,277,3,12,1,0
600069.000,-38631,2,17,273,3,12,1,0
600070.000,-38630,2,17,272,3,12,1,0
600071.000,-38628,2,16,270,3,11,1,0
600072.000,-38626,2,16,268,3,10,1,0
600073.000,-38625,2,16,269,3,9,1,0
600074.000,-38624,2,16,268,3,9,1,0
600075.000,-38623,2,16,279,3,9,1,0
600076.000,-38623,2,16,278,3,9,1,0
600077.000,-38622,2,16,276,3,10,1,0
600078.000,-38621,2,16,275,3,10,1,0
600079.000,-38619,2,16,273,3,11,1,0
600080.000,-38619,2,16,275,3,10,1,0
600081.000,-38618,2,16,274,3,11,1,0
600082.000,-38617,2,16,273,3,10,1,0
600083.000,-38616,2,16,268,3,10,1,0
600084.000,-38615,2,16,271,3,11,1,0
600085.000,-38614,2,16,270,3,11,1,0
600086.000,-38612,2,16,269,3,11,1,0
600087.000,-38611,2,16,269,3,11,1,0
600088.000,-38610,2,16,267,3,11,1,0
600089.000,-38608,2,16,267,3,11,1,0
600090.000,-38607,2,16,266,3,11,1,0
600091.000,-38606,2,16,267,3,10,1,0
600092.000,-38605,2,16,266,3,12,1,0
600093.000,-38604,2,15,265,3,11,1,0
600094.000,-38603,2,15,264,3,11,1,0
600095.000,-38602,2,15,263,3,13,1,0
600096.000,-38601,2,15,262,3,12,1,0
600097.000,-38600,2,15,261,3,13,1,0
600098.000,-38599,2,15,272,3,12,1,0
600099.000,-38597,2,15,270,3,12,1,0
600100.000,-38595,2,15,269,3,13,1,0
600101.000,-38593,2,15,268,3,12,1,0
600102.000,-38591,2,15,268,3,12,1,0
600103.000,-38589,2,15,266,3,12,1,0
600104.000,-38587,2,15,258,3,11,1,0
600105.000,-38585,2,15,262,3,11,1,0
600106.000,-38583,2,15,260,3,12,1,0
600107.000,-38580,2,15,257,3,12,1,0
600108.000,-38578,2,15,252,3,12,1,0
600109.000,-38576,2,15,252,3,12,1,0
600110.000,-38575,2,15,251,3,12,1,0
600111.000,-38573,2,14,250,3,12,1,0
600112.000,-38572,2,14,248,3,14,1,0
600113.000,-38571,2,14,247,3,15,1,0
600114.000,-38569,2,14,246,3,12,1,0
600115.000,-38568,2,14,246,3,15,1,0
600116.000,-38567,2,14,246,3,16,1,0
600117.000,-38565,2,14,245,3,13,1,0
600118.000,-38563,2,14,243,3,16,1,0
600119.000,-38560,2,14,242,3,16,1,0
600120.000,-38558,2,14,242,3,15,1,0
600121.000,-38558,2,14,240,3,16,1,0
600122.000,-38557,2,14,240,3,17,1,0
600123.000,-38555,2,14,241,3,16,1,0
600124.000,-38553,2,14,241,3,13,1,0
600125.000,-38552,2,14,241,3,12,1,0
600126.000,-38550,2,13,240,3,12,1,0
600127.000,-38548,2,13,241,3,12,1,0
600128.000,-38547,2,13,239,3,12,1,0
600129.000,-38546,2,13,235,3,12,1,0
600130.000,-38544,2,13,234,3,14,1,0
600131.000,-38543,2,13,232,3,13,1,0
600132.000,-38542,2,13,231,3,12,1,0
600133.000,-38541,2,13,236,3,13,1,0
600134.000,-38539,2,13,234,3,13,1,0
600135.000,-38538,2,13,234,3,12,1,0
600136.000,-38536,2,13,234,3,13,1,0
600137.000,-38534,2,13,235,3,13,1,0
600138.000,-38533,2,13,235,3,12,1,0
600139.000,-38531,2,13,234,3,12,1,0
600140.000,-38529,2,13,233,3,12,1,0
600141.000,-38528,2,13,237,3,13,1,0
600142.000,-38527,2,13,236,3,14,1,0
600143.000,-38525,2,13,235,3,13,1,0
600144.000,-38524,2,13,234,3,13,1,0
600145.000,-38521,2,13,233,3,13,1,0
600146.000,-38519,2,13,233,3,11,1,0
600147.000,-38516,2,13,231,3,14,1,0
600148.000,-38513,2,13,221,3,13,1,0
600149.000,-38511,2,13,222,3,11,1,0
600150.000,-38507,2,13,221,3,13,1,0
600151.000,-38504,2,13,220,3,13,1,0
600152.000,-38501,2,13,221,3,13,1,0
600153.000,-38499,2,13,220,3,13,1,0
600154.000,-38497,2,13,221,3,14,1,0
600155.000,-38494,2,13,220,3,14,1,0
600156.000,-38492,2,13,218,3,13,1,0
600157.000,-38491,2,13,220,3,14,1,0
600158.000,-38489,2,13,214,3,14,1,0
600159.000,-38486,2,13,215,3,14,1,0
600160.000,-38484,2,13,215,3,16,1,0
600161.000,-38482,2,13,215,3,15,1,0
600162.000,-38479,2,13,214,3,15,1,0
600163.000,-38476,2,13,214,3,16,1,0
600164.000,-38473,2,13,219,3,16,1,0
600165.000,-38470,2,13,218,3,13,1,0
600166.000,-38467,2,13,218,3,15,1,0
600167.000,-38463,2,13,218,3,16,1,0
600168.000,-38460,2,13,221,3,15,1,0
600169.000,-38458,2,12,223,3,16,1,0
600170.000,-38455,2,12,220,3,15,1,0
600171.000,-38452,2,12,218,3,15,1,0
600172.000,-38450,2,12,219,3,13,1,0
600173.000,-38447,2,12,218,3,15,1,0
600174.000,-38443,2,12,217,3,15,1,0
600175.000,-38442,2,12,217,3,13,1,0
600176.000,-38440,2,12,216,3,13,1,0
600177.000,-38438,2,12,217,3,15,1,0
600178.000,-38436,2,12,216,3,12,1,0
600179.000,-38433,2,12,216,3,14,1,0
600180.000,-38431,2,12,216,3,14,1,0
600181.000,-38428,2,12,216,3,13,1,0
600182.000,-38425,2,12,207,3,14,1,0
600183.000,-38423,2,12,207,3,13,1,0
600184.000,-38420,2,12,204,3,13,1,0
600185.000,-38418,2,12,204,3,13,1,0
600186.000,-38415,2,12,204,3,13,1,0
600187.000,-38413,2,12,205,3,13,1,0
600188.000,-38411,2,12,205,3,13,1,0
600189.000,-38408,2,12,207,3,15,1,0
600190.000,-38407,2,12,203,3,12,1,0
600191.000,-38405,2,12,202,3,12,1,0
600192.000,-38403,2,12,202,3,14,1,0
600193.000,-38400,2,12,201,3,13,1,0
600194.000,-38398,2,12,201,3,13,1,0
600195.000,-38396,2,12,200,3,13,1,0
600196.000,-38394,2,12,200,3,13,1,0
600197.000,-38391,2,12,199,3,13,1,0
600198.000,-38389,2,12,199,3,14,1,0
600199.000,-38387,2,12,200,3,13,1,0
600200.000,-38384,2,12,202,3,13,1,0
600201.000,-38382,2,12,202,3,14,1,0
600202.000,-38380,2,12,201,3,15,1,0
600203.000,-38378,2,12,202,3,15,1,0
600204.000,-38376,2,12,201,3,14,1,0
600205.000,-38373,2,12,200,3,14,1,0
600206.000,-38370,2,12,198,3,15,1,0
600207.000,-38368,2,12,198,3,15,1,0
600208.000,-38365,2,12,197,3,14,1,0
600209.000,-38361,2,12,196,3,15,1,0
600210.000,-38358,2,12,204,3,13,1,0
600211.000,-38355,2,12,208,3,13,1,0
600212.000,-38353,2,12,208,3,13,1,0
600213.000,-38350,2,12,206,3,13,1,0
600214.000,-38347,2,12,206,3,11,1,0
600215.000,-38344,2,12,207,3,12,1,0
600216.000,-38341,2,12,208,3,12,1,0
600217.000,-38339,2,12,208,3,13,1,0
600218.000,-38337,2,12,210,3,12,1,0
600219.000,-38336,2,12,216,3,12,1,0
600220.000,-38334,2,12,209,3,13,1,0
600221.000,-38332,2,12,209,3,13,1,0
600222.000,-38330,2,12,208,3,12,1,0
600223.000,-38327,2,12,208,3,13,1,0
600224.000,-38325,2,12,206,3,13,1,0
600225.000,-38323,2,12,207,3,12,1,0
600226.000,-38320,2,12,207,3,13,1,0
600227.000,-38318,2,12,207,3,13,1,0
600228.000,-38316,2,12,207,3,13,1,0
600229.000,-38313,2,12,208,3,12,1,0
600230.000,-38311,2,12,208,3,12,1,0
600231.000,-38308,2,12,210,3,12,1,0
600232.000,-38306,2,12,210,3,12,1,0
600233.000,-38304,2,12,211,3,12,1,0
600234.000,-38302,2,12,212,3,12,1,0
600235.000,-38301,2,12,210,3,12,1,0
600236.000,-38299,2,12,210,3,12,1,0
600237.000,-38297,2,12,210,3,13,1,0
600238.000,-38295,2,12,209,3,12,1,0
600239.000,-38293,2,12,209,3,12,1,0
600240.000,-38291,2,12,213,3,14,1,0
600241.000,-38289,2,12,210,3,14,1,0
600242.000,-38287,2,12,210,3,14,1,0
600243.000,-38285,2,12,210,3,13,1,0
600244.000,-38282,2,12,210,3,14,1,0
600245.000,-38280,2,12,209,3,14,1,0
600246.000,-38278,2,12,210,3,13,1,0
600247.000,-38275,2,12,215,3,14,1,0
600248.000,-38273,2,12,227,3,14,1,0
600249.000,-38271,2,12,230,3,13,1,0
600250.000,-38269,2,12,228,3,15,1,0
600251.000,-38267,2,12,227,3,15,1,0
600252.000,-38265,2,12,218,3,14,1,0
600253.000,-38263,2,12,217,3,14,1,0
600254.000,-38261,2,12,209,3,15,1,0
600255.000,-38258,2,12,213,3,17,1,0
600256.000,-38256,2,12,213,3,16,1,0
600257.000,-38254,2,12,212,3,15,1,0
600258.000,-38251,2,12,207,3,16,1,0
600259.000,-38249,2,12,206,3,16,1,0
600260.000,-38246,2,12,212,3,13,1,0
600261.000,-38244,2,12,212,3,14,1,0
600262.000,-38241,2,12,214,3,13,1,0
600263.000,-38239,2,12,209,3,13,1,0
600264.000,-38237,2,12,209,3,15,1,0
600265.000,-38235,2,12,209,3,13,1,0
600266.000,-38233,2,12,198,3,13,1,0
600267.000,-38231,2,12,208,3,15,1,0
600268.000,-38229,2,12,208,3,13,1,0
600269.000,-38227,2,12,208,3,13,1,0
600270.000,-38225,2,12,208,3,14,1,0
600271.000,-38223,2,12,210,3,12,1,0
600272.000,-38221,2,12,210,3,12,1,0
600273.000,-38219,2,11,208,3,14,1,0
600274.000,-38217,2,11,208,3,12,1,0
600275.000,-38215,2,11,214,3,11,1,0
600276.000,-38212,2,11,213,3,14,1,0
600277.000,-38210,2,11,215,3,12,1,0
600278.000,-38208,2,11,213,3,12,1,0
600279.000,-38206,2,11,210,3,14,1,0
600280.000,-38205,2,11,210,3,11,1,0
600281.000,-38203,2,11,212,3,12,1,0
600282.000,-38201,2,11,211,3,14,1,0
600283.000,-38199,2,11,211,3,13,1,0
600284.000,-38197,2,11,212,3,12,1,0
600285.000,-38196,2,11,212,3,12,1,0
600286.000,-38194,2,11,211,3,13,1,0
600287.000,-38192,2,11,212,3,14,1,0
600288.000,-38190,2,11,213,3,13,1,0
600289.000,-38189,2,11,212,3,14,1,0
600290.000,-38187,2,11,211,3,14,1,0
600291.000,-38185,2,11,211,3,14,1,0
600292.000,-38183,2,11,212,3,13,1,0
600293.000,-38181,2,11,212,3,12,1,0
600294.000,-38179,2,11,214,3,12,1,0
600295.000,-38177,2,11,214,3,13,1,0
600296.000,-38176,2,11,213,3,13,1,0
600297.000,-38174,2,11,211,3,13,1,0
600298.000,-38172,2,11,211,3,13,1,0
600299.000,-38170,2,11,211,3,13,1,0
600300.000,-38169,2,11,210,3,13,1,0
600301.000,-38167,2,11,209,3,13,1,0
600302.000,-38166,2,11,208,3,13,1,0
600303.000,-38164,2,11,197,3,13,1,0
600304.000,-38163,2,11,196,3,12,1,0
600305.000,-38161,2,11,196,3,12,1,0
600306.000,-38159,2,11,195,3,13,1,0
600307.000,-38158,2,11,196,3,12,1,0
600308.000,-38156,2,11,194,3,12,1,0
600309.000,-38154,2,11,187,3,13,1,0
600310.000,-38153,2,11,195,3,12,1,0
600311.000,-38151,2,11,197,3,11,1,0
600312.000,-38150,2,11,197,3,11,1,0
600313.000,-38148,2,11,198,3,13,1,0
600314.000,-38146,2,11,198,3,13,1,0
600315.000,-38145,2,11,197,3,14,1,0
600316.000,-38143,2,11,195,3,12,1,0
600317.000,-38142,2,11,195,3,12,1,0
600318.000,-38140,2,11,195,3,13,1,0
600319.000,-38138,2,11,196,3,13,1,0
600320.000,-38137,2,11,195,3,13,1,0
